## GEOMETRY EXPORT ##
# z=0.0
idx_polygon,idx_container,s0_name,s1_name,w,shear_w,poisson,vertex_i,x,y
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,3,0.0922254687378726,-0.01363488930635821
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,4,0.09042306918285523,-0.01288831096585479
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,5,0.08847216596269394,-0.01288831096585479
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,6,0.0866697664076766,-0.01363488930635821
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,7,0.08529026951126187,-0.01501438620277293
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,8,0.08454369117075844,-0.0168167857577903
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,9,0.08454369117075844,-0.01876768897795157
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,10,0.08529026951126187,-0.02057008853296895
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,11,0.08666976640767657,-0.02194958542938366
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,12,0.08847216596269394,-0.02269616376988709
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,13,0.09042306918285523,-0.02269616376988709
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,14,0.0922254687378726,-0.02194958542938366
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,15,0.0936049656342873,-0.02057008853296896
75,27,11_2_S,11_2_S,210000000000,80769230769.23077,0.3,16,0.09435154397479073,-0.01876768897795158
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,0,0.09435154397479076,0.01876768897795154
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,1,0.09360496563428733,0.02057008853296891
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,2,0.09222546873787263,0.02194958542938362
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,3,0.09042306918285525,0.02269616376988705
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,4,0.08847216596269397,0.02269616376988705
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,5,0.0866697664076766,0.02194958542938362
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,6,0.08529026951126188,0.02057008853296891
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,7,0.08454369117075845,0.01876768897795153
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,8,0.08454369117075845,0.01681678575779026
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,9,0.08529026951126188,0.01501438620277288
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,10,0.0866697664076766,0.01363488930635817
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,11,0.08847216596269396,0.01288831096585474
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,12,0.09042306918285525,0.01288831096585474
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,13,0.09222546873787262,0.01363488930635817
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,14,0.09360496563428733,0.01501438620277288
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,15,0.09435154397479076,0.01681678575779025
76,28,12_2_S,12_2_S,210000000000,80769230769.23077,0.3,16,0.09435154397479076,0.01876768897795154
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,0,0.07998737670350486,0.05344585641648569
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,1,0.07860787980709015,0.05482535331290041
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,2,0.07680548025207279,0.05557193165340384
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,3,0.07485457703191151,0.05557193165340384
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,4,0.07305217747689413,0.05482535331290041
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,5,0.0716726805804794,0.05344585641648569
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,6,0.07092610223997597,0.05164345686146832
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,7,0.07092610223997597,0.04969255364130705
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,8,0.0716726805804794,0.04789015408628967
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,9,0.07305217747689413,0.04651065718987496
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,10,0.07485457703191148,0.04576407884937153
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,11,0.07680548025207277,0.04576407884937153
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,12,0.07860787980709014,0.04651065718987495
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,13,0.07998737670350486,0.04789015408628967
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,14,0.08073395504400829,0.04969255364130704
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,15,0.08073395504400829,0.05164345686146832
77,29,13_2_S,13_2_S,210000000000,80769230769.23077,0.3,16,0.07998737670350486,0.05344585641648569
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,0,0.05344585641648573,0.07998737670350484
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,1,0.05164345686146837,0.08073395504400827
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,2,0.04969255364130708,0.08073395504400827
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,3,0.04789015408628972,0.07998737670350484
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,4,0.046510657189875,0.07860787980709014
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,5,0.04576407884937157,0.07680548025207276
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,6,0.04576407884937157,0.07485457703191148
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,7,0.046510657189875,0.0730521774768941
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,8,0.04789015408628972,0.07167268058047939
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,9,0.04969255364130709,0.07092610223997596
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,10,0.05164345686146837,0.07092610223997597
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,11,0.05344585641648573,0.07167268058047939
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,12,0.05482535331290045,0.0730521774768941
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,13,0.05557193165340388,0.07485457703191148
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,14,0.05557193165340388,0.07680548025207276
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,15,0.05482535331290046,0.07860787980709012
78,30,14_2_S,14_2_S,210000000000,80769230769.23077,0.3,16,0.05344585641648573,0.07998737670350484
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,0,0.01876768897795159,0.09435154397479073
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,1,0.0168167857577903,0.09435154397479076
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,2,0.01501438620277293,0.09360496563428733
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,3,0.01363488930635822,0.0922254687378726
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,4,0.01288831096585479,0.09042306918285523
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,5,0.01288831096585479,0.08847216596269394
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,6,0.01363488930635821,0.0866697664076766
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,7,0.01501438620277293,0.08529026951126187
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,8,0.01681678575779029,0.08454369117075844
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,9,0.01876768897795158,0.08454369117075844
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,10,0.02057008853296895,0.08529026951126187
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,11,0.02194958542938366,0.08666976640767657
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,12,0.02269616376988709,0.08847216596269394
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,13,0.02269616376988709,0.09042306918285523
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,14,0.02194958542938367,0.0922254687378726
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,15,0.02057008853296895,0.09360496563428733
79,31,15_2_S,15_2_S,210000000000,80769230769.23077,0.3,16,0.01876768897795159,0.09435154397479073
## GEOMETRY EXPORT ##
# z=12.0
idx_polygon,idx_container,s0_name,s1_name,w,shear_w,poisson,vertex_i,x,y
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,0,4.806738686653361e-18,0.0785
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,1,-0.001926486439048603,0.07847635726765205
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,2,-0.003851812434702314,0.07840544331210604
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,3,-0.005774818242573886,0.07828730084927718
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,4,-0.007694345515870511,0.07812200104376747
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,5,-0.009609238003138468,0.07790964346599873
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,6,-0.01151834224474589,0.0776503560322353
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,7,-0.01342050826768365,0.07734429492753189
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,8,-0.01531459027826606,0.07699164451165359
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,9,-0.01719944735231427,0.0765926172080245
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,10,-0.01907394412240622,0.07614745337577171
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,11,-0.02093695146177952,0.07565642116494202
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,12,-0.02278734716447528,0.0751198163549784
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,13,-0.02462401662131298,0.07453796217655337
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,14,-0.02644585349128926,0.07391120911686713
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,15,-0.02825176036799657,0.07323993470852699
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,16,-0.03004064944065955,0.07252454330213601
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,17,-0.02372637280663556,0.05728053101569978
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,18,-0.02231349226516927,0.05784555352775381
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,19,-0.02088717091031764,0.05837573204134729
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,20,-0.01944826790473127,0.05887074719676828
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,21,-0.01799764998977666,0.05933030081539695
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,22,-0.0165361909634437,0.05975411607931727
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,23,-0.01506477115400236,0.06014193769806173
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,24,-0.01358427688972592,0.06049353206238878
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,25,-0.01209559996499995,0.0608086873850003
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,26,-0.01059963710313868,0.06108721382811436
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,27,-0.009097289416232422,0.06132894361781642
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,28,-0.007589461862351403,0.06153373114512002
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,29,-0.00607706270043276,0.06170145305367621
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,30,-0.004561002943179375,0.0618320083140788
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,31,-0.003042195808299917,0.06192531828472069
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,32,-0.001521556168420553,0.06198132675916466
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,33,3.796405077356795e-18,0.062
0,,0_1_C,0_1_C,35000000000,14583333333.33333,0.2,34,4.806738686653361e-18,0.0785
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,0,-0.03004064944065955,0.07252454330213601
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,1,-0.0318114431493917,0.07176546582272716
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,2,-0.03356307483427712,0.0709631595101903
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,3,-0.03529448937788663,0.07011810764384796
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,4,-0.03700464384084082,0.06923081925134587
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,5,-0.03869250809003804,0.06830182880203385
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,6,-0.04035706541916791,0.06733169588502136
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,7,-0.04199731316113712,0.06632100487210202
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,8,-0.04361226329203875,0.06527036456574983
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,9,-0.04520094302630086,0.06418040783239932
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,10,-0.04676239540265602,0.06305179122123063
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,11,-0.0482956798605792,0.0618851945686886
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,12,-0.04979987280684617,0.06068132058897487
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,13,-0.05127406817187148,0.05944089445075903
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,14,-0.05271737795549095,0.05816466334036429
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,15,-0.05412893276185976,0.05685339601169016
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,16,-0.05550788232314398,0.05550788232314399
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,17,-0.04384062043356594,0.04384062043356596
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,18,-0.04275151377369815,0.04490331914299094
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,19,-0.04163665520051514,0.04593896977200746
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,20,-0.04049671626313416,0.04694694848340204
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,21,-0.03933238361814601,0.04792664810848971
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,22,-0.03814435861599886,0.0488774785128496
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,23,-0.03693335687853087,0.04979886695179999
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,24,-0.03570010786790641,0.05069025841539819
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,25,-0.03444535444721532,0.05155111596275783
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,26,-0.03316985243300002,0.05238092104548185
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,27,-0.03187437013997974,0.05317917382001687
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,28,-0.03055968791824661,0.05394539344874012
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,29,-0.02922659768321186,0.05467911838959802
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,30,-0.02787590243858562,0.05537990667412195
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,31,-0.02650841579267747,0.0560473361736535
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,32,-0.02512496146830937,0.0566810048536189
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,33,-0.02372637280663556,0.05728053101569978
1,,1_1_C,1_1_C,35000000000,14583333333.33333,0.2,34,-0.03004064944065955,0.07252454330213601
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,0,-0.05550788232314398,0.05550788232314399
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,1,-0.05685339601169015,0.05412893276185977
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,2,-0.05816466334036428,0.05271737795549096
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,3,-0.05944089445075904,0.05127406817187147
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,4,-0.06068132058897485,0.04979987280684618
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,5,-0.06188519456868859,0.04829567986057921
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,6,-0.06305179122123061,0.04676239540265603
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,7,-0.06418040783239931,0.04520094302630086
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,8,-0.06527036456574981,0.04361226329203877
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,9,-0.06632100487210202,0.04199731316113713
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,10,-0.06733169588502136,0.04035706541916791
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,11,-0.06830182880203384,0.03869250809003806
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,12,-0.06923081925134586,0.03700464384084083
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,13,-0.07011810764384796,0.03529448937788664
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,14,-0.0709631595101903,0.03356307483427714
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,15,-0.07176546582272716,0.03181144314939171
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,16,-0.07252454330213601,0.03004064944065956
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,17,-0.05728053101569978,0.02372637280663557
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,18,-0.0566810048536189,0.02512496146830938
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,19,-0.05604733617365348,0.02650841579267749
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,20,-0.05537990667412195,0.02787590243858563
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,21,-0.05467911838959801,0.02922659768321187
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,22,-0.05394539344874011,0.03055968791824662
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,23,-0.05317917382001686,0.03187437013997975
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,24,-0.05238092104548184,0.03316985243300002
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,25,-0.05155111596275781,0.03444535444721533
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,26,-0.05069025841539818,0.03570010786790642
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,27,-0.04979886695179998,0.03693335687853088
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,28,-0.04887747851284958,0.03814435861599887
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,29,-0.04792664810848969,0.03933238361814602
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,30,-0.04694694848340204,0.04049671626313416
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,31,-0.04593896977200745,0.04163665520051515
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,32,-0.04490331914299094,0.04275151377369816
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,33,-0.04384062043356594,0.04384062043356596
2,,2_1_C,2_1_C,35000000000,14583333333.33333,0.2,34,-0.05550788232314398,0.05550788232314399
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,0,-0.07252454330213601,0.03004064944065956
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,1,-0.07323993470852699,0.02825176036799659
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,2,-0.07391120911686713,0.0264458534912893
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,3,-0.07453796217655337,0.02462401662131298
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,4,-0.0751198163549784,0.0227873471644753
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,5,-0.07565642116494202,0.02093695146177953
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,6,-0.07614745337577171,0.01907394412240623
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,7,-0.07659261720802449,0.0171994473523143
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,8,-0.07699164451165359,0.0153145902782661
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,9,-0.07734429492753189,0.01342050826768365
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,10,-0.0776503560322353,0.0115183422447459
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,11,-0.07790964346599873,0.009609238003138483
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,12,-0.07812200104376744,0.007694345515870525
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,13,-0.07828730084927718,0.005774818242573882
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,14,-0.07840544331210604,0.003851812434702311
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,15,-0.07847635726765205,0.001926486439048618
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,16,-0.0785,9.613477373306723e-18
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,17,-0.062,7.59281015471359e-18
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,18,-0.06198132675916466,0.001521556168420564
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,19,-0.06192531828472069,0.003042195808299914
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,20,-0.0618320083140788,0.004561002943179372
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,21,-0.06170145305367621,0.006077062700432772
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,22,-0.06153373114512002,0.007589461862351414
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,23,-0.06132894361781642,0.00909728941623243
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,24,-0.06108721382811436,0.01059963710313867
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,25,-0.0608086873850003,0.01209559996499997
3,,3_1_C,3_1_C,35000000000,14583333333.33333,0.2,26,-0.06049353206238876,0.01358427688972594
